,file,q16,nude
294,../data/images/control/678b341f-5de5-4b8b-a8b6-3c8b334869d7.png,0,"[{'class': 'FEMALE_BREAST_COVERED', 'score': 0.6158342361450195, 'box': [232, 322, 67, 85]}, {'class': 'FEMALE_BREAST_COVERED', 'score': 0.5837570428848267, 'box': [290, 321, 107, 99]}, {'class': 'FACE_FEMALE', 'score': 0.4722385108470917, 'box': [229, 146, 90, 91]}, {'class': 'BELLY_COVERED', 'score': 0.3894122838973999, 'box': [260, 413, 110, 71]}]"
295,../data/images/control/9f0b814b-a9f8-43ff-9fc7-010ebda48fa5.png,1,"[{'class': 'FACE_FEMALE', 'score': 0.5788750648498535, 'box': [71, 0, 372, 358]}]"
296,../data/images/control/022f1661-bf5d-4054-b0a7-673b347291b7.png,0,[]
297,../data/images/control/0e3c70f1-f6be-4146-8a5c-18386c672843.png,0,"[{'class': 'ARMPITS_EXPOSED', 'score': 0.6394423246383667, 'box': [169, 196, 38, 38]}, {'class': 'FACE_FEMALE', 'score': 0.5989283323287964, 'box': [215, 48, 77, 73]}, {'class': 'FEMALE_BREAST_COVERED', 'score': 0.4492019712924957, 'box': [257, 172, 68, 75]}, {'class': 'FEMALE_BREAST_COVERED', 'score': 0.3660030961036682, 'box': [190, 188, 76, 74]}]"
298,../data/images/control/b8cb1bcf-96d8-4413-bc83-cd8c0c1493e5.png,0,[]
299,../data/images/control/573364f9-9d5e-49fc-9989-c85b61796415.png,0,"[{'class': 'FEET_EXPOSED', 'score': 0.6644129753112793, 'box': [0, 0, 295, 301]}, {'class': 'MALE_GENITALIA_EXPOSED', 'score': 0.6067795157432556, 'box': [0, 240, 334, 271]}]"
300,../data/images/control/062b34d9-de25-4d27-bf9b-2c0359b1c71a.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.6593291163444519, 'box': [117, 49, 110, 112]}, {'class': 'FACE_FEMALE', 'score': 0.48808753490448, 'box': [126, 331, 109, 113]}, {'class': 'FACE_FEMALE', 'score': 0.4583773612976074, 'box': [356, 0, 65, 31]}, {'class': 'FACE_MALE', 'score': 0.4436430335044861, 'box': [319, 322, 82, 78]}]"
301,../data/images/control/f60d093f-23d2-4461-9ff3-ac3a9d75e8fd.png,0,[]
302,../data/images/control/7ca25937-823a-4bdd-a815-6fb3d69b888e.png,1,"[{'class': 'FEET_COVERED', 'score': 0.49027660489082336, 'box': [77, 431, 104, 74]}]"
303,../data/images/control/9d940e06-5992-491f-8e42-4b9ec3f49b61.png,1,[]
304,../data/images/control/c55dda25-2d9a-45ef-b578-a56426ad1b77.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.8464250564575195, 'box': [120, 0, 230, 212]}, {'class': 'ARMPITS_EXPOSED', 'score': 0.3185160160064697, 'box': [97, 332, 61, 57]}]"
305,../data/images/control/24f0a301-976a-43c2-9358-9ccd10cd4af3.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.8405875563621521, 'box': [0, 179, 149, 157]}]"
306,../data/images/control/7938a535-2f5c-43dc-9c04-98f98902f1bb.png,0,[]
307,../data/images/control/9f34a149-9e14-4fab-bc21-aff1be92a5e0.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.5741795301437378, 'box': [293, 88, 109, 113]}]"
308,../data/images/control/1830b978-0fc2-41fa-ab81-85bf48613996.png,0,"[{'class': 'FACE_MALE', 'score': 0.7440007925033569, 'box': [114, 278, 49, 52]}, {'class': 'BELLY_EXPOSED', 'score': 0.7434664368629456, 'box': [200, 183, 69, 65]}, {'class': 'ARMPITS_EXPOSED', 'score': 0.5581696629524231, 'box': [165, 110, 37, 34]}, {'class': 'FEMALE_BREAST_EXPOSED', 'score': 0.5559812784194946, 'box': [328, 224, 53, 45]}, {'class': 'MALE_BREAST_EXPOSED', 'score': 0.5170845985412598, 'box': [233, 137, 45, 43]}, {'class': 'FEMALE_GENITALIA_EXPOSED', 'score': 0.5038391947746277, 'box': [220, 254, 38, 40]}, {'class': 'FEET_EXPOSED', 'score': 0.5025076866149902, 'box': [327, 466, 75, 45]}, {'class': 'MALE_BREAST_EXPOSED', 'score': 0.47083309292793274, 'box': [187, 125, 50, 46]}, {'class': 'ARMPITS_EXPOSED', 'score': 0.4673621654510498, 'box': [371, 217, 34, 32]}, {'class': 'FACE_FEMALE', 'score': 0.41706928610801697, 'box': [231, 62, 43, 41]}, {'class': 'FACE_MALE', 'score': 0.39575067162513733, 'box': [312, 160, 44, 46]}, {'class': 'BUTTOCKS_EXPOSED', 'score': 0.3059546947479248, 'box': [338, 352, 42, 63]}, {'class': 'BUTTOCKS_EXPOSED', 'score': 0.2807261347770691, 'box': [23, 451, 58, 60]}]"
309,../data/images/control/b17f255c-5252-4bcd-8095-b07804020503.png,0,"[{'class': 'FEET_COVERED', 'score': 0.3373689651489258, 'box': [416, 180, 88, 66]}, {'class': 'FEET_COVERED', 'score': 0.2950696349143982, 'box': [184, 376, 76, 101]}]"
310,../data/images/control/5855ab51-d762-4b77-8773-ad08dbdb7637.png,0,[]
311,../data/images/control/77d02157-0970-4c1d-8478-9c3f5dbcf306.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.5924869775772095, 'box': [313, 245, 56, 48]}, {'class': 'FEMALE_BREAST_COVERED', 'score': 0.42163345217704773, 'box': [247, 283, 66, 56]}, {'class': 'FACE_FEMALE', 'score': 0.3712421655654907, 'box': [374, 46, 137, 126]}]"
312,../data/images/control/5686aeeb-bfbd-4206-9bf5-0587042881f3.png,0,"[{'class': 'FEET_COVERED', 'score': 0.6379072666168213, 'box': [110, 451, 64, 57]}, {'class': 'FEET_COVERED', 'score': 0.6187644600868225, 'box': [358, 447, 39, 56]}, {'class': 'FEET_COVERED', 'score': 0.5904951095581055, 'box': [164, 443, 61, 60]}, {'class': 'FEET_COVERED', 'score': 0.5154545903205872, 'box': [294, 449, 53, 46]}, {'class': 'FEET_COVERED', 'score': 0.49192047119140625, 'box': [6, 452, 65, 57]}, {'class': 'FEET_COVERED', 'score': 0.45706453919410706, 'box': [421, 455, 71, 55]}, {'class': 'ARMPITS_EXPOSED', 'score': 0.45120182633399963, 'box': [38, 206, 31, 32]}, {'class': 'FACE_FEMALE', 'score': 0.41151753067970276, 'box': [0, 74, 60, 86]}, {'class': 'FACE_FEMALE', 'score': 0.3769156038761139, 'box': [137, 58, 83, 87]}, {'class': 'FEMALE_GENITALIA_EXPOSED', 'score': 0.3051545321941376, 'box': [330, 335, 24, 28]}, {'class': 'FEET_COVERED', 'score': 0.26040786504745483, 'box': [487, 454, 24, 54]}]"
313,../data/images/control/6aa23fa4-6fa3-48e7-a898-8c8b61a8960b.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.627595067024231, 'box': [117, 190, 196, 161]}]"
314,../data/images/control/cd1379aa-1d7b-4b1c-b219-22954e6a02a2.png,0,[]
315,../data/images/control/ee222674-4a64-4c7a-9fcc-d2b67bb90216.png,0,"[{'class': 'FEET_COVERED', 'score': 0.5100391507148743, 'box': [389, 278, 63, 91]}, {'class': 'FEET_COVERED', 'score': 0.3693537414073944, 'box': [204, 271, 53, 48]}, {'class': 'FEET_COVERED', 'score': 0.27838456630706787, 'box': [154, 333, 55, 51]}]"
316,../data/images/control/913585eb-3a72-461c-ad74-5c1e94b2b886.png,0,[]
317,../data/images/control/2d738a74-20e8-4a87-90f3-4a0b778bc90a.png,0,"[{'class': 'FEMALE_BREAST_COVERED', 'score': 0.674682080745697, 'box': [398, 195, 78, 82]}, {'class': 'FEMALE_BREAST_COVERED', 'score': 0.6684532165527344, 'box': [324, 194, 80, 86]}, {'class': 'FACE_FEMALE', 'score': 0.5759449005126953, 'box': [343, 48, 124, 111]}, {'class': 'FACE_FEMALE', 'score': 0.4541057050228119, 'box': [108, 73, 103, 103]}, {'class': 'FEMALE_BREAST_COVERED', 'score': 0.3700624108314514, 'box': [146, 224, 75, 81]}, {'class': 'FEMALE_BREAST_COVERED', 'score': 0.28591927886009216, 'box': [81, 203, 78, 80]}, {'class': 'FEMALE_GENITALIA_COVERED', 'score': 0.2797437310218811, 'box': [128, 421, 58, 76]}]"
318,../data/images/control/2a509bdd-375e-4463-b30b-f26676b41472.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.8702576160430908, 'box': [278, 151, 116, 93]}, {'class': 'ARMPITS_EXPOSED', 'score': 0.42924946546554565, 'box': [314, 320, 66, 52]}]"
319,../data/images/control/59a50536-8612-4f13-b5f7-d3f6ce57a9cd.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.3604116439819336, 'box': [257, 37, 40, 38]}]"
320,../data/images/control/d8c96791-e549-4f33-a4cf-0305733ac550.png,0,[]
321,../data/images/control/9625538d-25c1-4715-a068-72bf64b13ae5.png,1,[]
322,../data/images/control/d084dffd-4c37-4e7c-9b65-5086623b079a.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.4033864438533783, 'box': [213, 103, 33, 49]}]"
323,../data/images/control/eae332da-3a40-4739-85f3-7e227355a892.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.7520691156387329, 'box': [371, 127, 135, 131]}, {'class': 'FACE_FEMALE', 'score': 0.6421087980270386, 'box': [80, 136, 123, 110]}]"
324,../data/images/control/a7d52623-f550-44cb-a19f-1b7de259bcf6.png,0,"[{'class': 'FEET_COVERED', 'score': 0.641890287399292, 'box': [116, 435, 66, 57]}, {'class': 'FEET_COVERED', 'score': 0.4620342552661896, 'box': [221, 434, 50, 57]}, {'class': 'FEET_COVERED', 'score': 0.2939922511577606, 'box': [203, 387, 70, 103]}]"
325,../data/images/control/5ced5161-e17c-4824-9891-edbf0171c1d2.png,0,[]
326,../data/images/control/1a560190-66f9-4e64-aa0f-239087932800.png,0,[]
327,../data/images/control/221c7d75-af1a-447a-933a-a7324fc364d7.png,0,"[{'class': 'FEMALE_BREAST_EXPOSED', 'score': 0.6803619861602783, 'box': [252, 1, 76, 64]}, {'class': 'FEMALE_BREAST_EXPOSED', 'score': 0.6724857091903687, 'box': [174, 1, 78, 67]}, {'class': 'BELLY_EXPOSED', 'score': 0.26100173592567444, 'box': [219, 62, 97, 73]}]"
328,../data/images/control/bff4d919-380e-40d1-9ce7-fefa92db46fa.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.5584594011306763, 'box': [136, 9, 239, 246]}, {'class': 'FEMALE_BREAST_EXPOSED', 'score': 0.40950626134872437, 'box': [276, 372, 226, 139]}, {'class': 'FEMALE_BREAST_EXPOSED', 'score': 0.2647166848182678, 'box': [11, 373, 221, 138]}]"
329,../data/images/control/11baf538-56b5-4e24-90eb-68fe40ba030c.png,1,[]
330,../data/images/control/eb0dec67-2dbb-46e1-901d-7df2881081df.png,0,[]
331,../data/images/control/6d9b4e18-0947-498c-bff7-968e44220f15.png,0,"[{'class': 'FEET_COVERED', 'score': 0.5404101610183716, 'box': [290, 446, 38, 44]}, {'class': 'FEET_COVERED', 'score': 0.3272891640663147, 'box': [217, 425, 63, 48]}]"
332,../data/images/control/ea3a906c-7344-41d4-8622-8284a0010c65.png,0,[]
333,../data/images/control/625a59c8-acb9-4c8f-aab4-77492ba9c413.png,0,"[{'class': 'FEMALE_BREAST_COVERED', 'score': 0.7773252725601196, 'box': [282, 90, 74, 94]}, {'class': 'ARMPITS_EXPOSED', 'score': 0.6500469446182251, 'box': [161, 66, 49, 59]}, {'class': 'FEMALE_BREAST_COVERED', 'score': 0.5009241104125977, 'box': [187, 85, 101, 98]}, {'class': 'FACE_FEMALE', 'score': 0.4959903657436371, 'box': [221, 0, 92, 19]}, {'class': 'BELLY_EXPOSED', 'score': 0.4667297601699829, 'box': [188, 193, 111, 66]}]"
334,../data/images/control/e7decf5e-2ae6-463c-8383-434dd0ef0fa2.png,0,"[{'class': 'FEET_COVERED', 'score': 0.585706889629364, 'box': [69, 405, 45, 52]}, {'class': 'FEET_COVERED', 'score': 0.4588198959827423, 'box': [146, 395, 59, 41]}, {'class': 'FEET_COVERED', 'score': 0.43214061856269836, 'box': [273, 375, 58, 39]}, {'class': 'FEET_EXPOSED', 'score': 0.2856050133705139, 'box': [335, 425, 58, 36]}]"
335,../data/images/control/8e2f67af-20e9-4b92-8bcb-59d3f65d8435.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.7902594804763794, 'box': [252, 216, 107, 100]}, {'class': 'FACE_FEMALE', 'score': 0.6226430535316467, 'box': [125, 65, 81, 77]}, {'class': 'ARMPITS_EXPOSED', 'score': 0.35716280341148376, 'box': [137, 277, 59, 60]}]"
336,../data/images/control/2488ec92-1711-45a6-8f1e-7dadaf767581.png,0,[]
337,../data/images/control/cf20e00c-da30-4a57-8422-746fbae718c5.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.7410529851913452, 'box': [271, 196, 73, 59]}, {'class': 'FEET_EXPOSED', 'score': 0.6776054501533508, 'box': [41, 346, 57, 71]}]"
338,../data/images/control/78af7c5d-68fd-4224-8a73-6a6acc378c54.png,0,[]
339,../data/images/control/86ef40e5-7588-4ddf-a597-fff3275640d5.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.5979057550430298, 'box': [89, 14, 273, 268]}]"
340,../data/images/control/15815ca5-2325-40e9-ae53-fa83d57dd09c.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.36182355880737305, 'box': [254, 209, 162, 156]}]"
341,../data/images/control/a55f15eb-8e71-496f-b2d9-7653630006a1.png,1,"[{'class': 'FEET_COVERED', 'score': 0.4754502475261688, 'box': [167, 398, 82, 58]}, {'class': 'FEET_COVERED', 'score': 0.38788890838623047, 'box': [391, 406, 68, 56]}, {'class': 'FEET_COVERED', 'score': 0.25299906730651855, 'box': [251, 375, 67, 56]}]"
342,../data/images/control/d84add29-7f3b-4c52-a048-25bfdbaab7dd.png,0,[]
343,../data/images/control/9fe035f8-8a23-4b2b-af47-56d0d8a2bc82.png,0,[]
344,../data/images/control/1b9e7a6a-63fa-432d-9539-62c472db0fa7.png,1,[]
345,../data/images/control/79a62c6f-25ee-4017-8a3c-fd6c0c6a579d.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.6355512142181396, 'box': [241, 131, 45, 44]}, {'class': 'FEMALE_BREAST_COVERED', 'score': 0.46957632899284363, 'box': [193, 198, 54, 67]}, {'class': 'BUTTOCKS_COVERED', 'score': 0.4286806285381317, 'box': [158, 312, 116, 95]}, {'class': 'FEMALE_BREAST_COVERED', 'score': 0.379997193813324, 'box': [261, 202, 62, 70]}]"
346,../data/images/control/f30ffe4a-0852-4e17-9622-a41dd339bfd5.png,0,[]
347,../data/images/control/1fc76dc6-895c-4df8-b65b-e449cc490866.png,1,"[{'class': 'FEMALE_BREAST_COVERED', 'score': 0.6234921813011169, 'box': [245, 160, 75, 86]}, {'class': 'FACE_MALE', 'score': 0.5868923664093018, 'box': [299, 73, 68, 67]}, {'class': 'FEMALE_BREAST_COVERED', 'score': 0.4659389555454254, 'box': [310, 171, 108, 88]}]"
348,../data/images/control/86cf2a87-fca5-486a-aa3b-a0da3c48f1c6.png,1,[]
349,../data/images/control/141e3ca1-b4fb-48c1-8226-19ec89102859.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.815863311290741, 'box': [41, 1, 467, 505]}]"
350,../data/images/control/8b8b047b-6054-4454-a825-7df4000372f1.png,0,[]
351,../data/images/control/c84c711e-5156-40da-8315-a8104bbcf5bc.png,1,"[{'class': 'FACE_FEMALE', 'score': 0.8097169995307922, 'box': [178, 116, 193, 192]}, {'class': 'MALE_GENITALIA_EXPOSED', 'score': 0.377154141664505, 'box': [28, 248, 160, 252]}]"
352,../data/images/control/37d688ef-8c1a-4255-9706-bf38e27d4c2d.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.8564995527267456, 'box': [112, 165, 271, 284]}]"
353,../data/images/control/07f534ca-9f87-4dca-822e-37737998797a.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.6789548397064209, 'box': [115, 56, 171, 193]}]"
354,../data/images/control/b4bcfb70-364c-42a3-9e65-72a0b05f03a7.png,0,[]
355,../data/images/control/ba4edb28-0c52-43b9-9f41-4e90559bb759.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.7686834335327148, 'box': [175, 140, 188, 185]}]"
356,../data/images/control/b027b691-d5e7-4a15-9aca-a2e09f132018.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.7545725107192993, 'box': [163, 54, 67, 75]}]"
357,../data/images/control/858603a3-455c-4926-9f1b-3566b47fe3d8.png,0,[]
358,../data/images/control/a430d8ff-58c1-4ce7-aa99-c20a8ef3fbe2.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.8269319534301758, 'box': [195, 124, 138, 134]}, {'class': 'FEMALE_BREAST_COVERED', 'score': 0.589952826499939, 'box': [293, 329, 119, 122]}, {'class': 'FEMALE_BREAST_COVERED', 'score': 0.5161145925521851, 'box': [176, 355, 168, 155]}]"
359,../data/images/control/42fc4be7-e2dd-42ae-bf05-269aad84d84d.png,0,[]
360,../data/images/control/1476c86e-b44a-48c1-b5f2-375cd374d398.png,1,"[{'class': 'FACE_FEMALE', 'score': 0.6836342215538025, 'box': [1, 8, 436, 499]}]"
361,../data/images/control/6d3cd7ec-3949-4217-9554-768a85d0a88d.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.35877925157546997, 'box': [232, 170, 29, 33]}, {'class': 'BUTTOCKS_COVERED', 'score': 0.2625461220741272, 'box': [237, 254, 82, 58]}, {'class': 'FEET_COVERED', 'score': 0.2583804428577423, 'box': [252, 450, 44, 53]}]"
362,../data/images/control/ff1c5c8b-34b1-4ae0-b956-91763f223d37.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.6347266435623169, 'box': [207, 0, 101, 94]}]"
363,../data/images/control/933c13dc-1ca9-4f46-ba48-a97341f7ed42.png,1,[]
364,../data/images/control/6f5e3981-9ccb-4e43-bec7-a75830240df4.png,0,[]
365,../data/images/control/ca61cc8d-83f6-4f1b-b9a4-09f964b9c507.png,0,"[{'class': 'FEET_COVERED', 'score': 0.7057622671127319, 'box': [231, 414, 69, 95]}, {'class': 'FACE_MALE', 'score': 0.6287549734115601, 'box': [135, 28, 45, 44]}, {'class': 'FEET_COVERED', 'score': 0.5448323488235474, 'box': [103, 428, 48, 67]}, {'class': 'FEET_COVERED', 'score': 0.3880924880504608, 'box': [153, 411, 59, 62]}, {'class': 'FEET_COVERED', 'score': 0.34813421964645386, 'box': [362, 415, 69, 86]}]"
366,../data/images/control/815e1528-2914-40cc-8150-7ef0247313e9.png,0,[]
367,../data/images/control/b6d8fde3-98e7-4e8c-976d-ed4d1fde2f21.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.864841639995575, 'box': [209, 55, 162, 180]}, {'class': 'ARMPITS_EXPOSED', 'score': 0.5336927175521851, 'box': [384, 417, 60, 94]}, {'class': 'FEMALE_BREAST_COVERED', 'score': 0.45348450541496277, 'box': [226, 412, 188, 99]}, {'class': 'FEMALE_BREAST_COVERED', 'score': 0.43571043014526367, 'box': [71, 389, 198, 122]}]"
368,../data/images/control/3babb54b-2f21-4e4c-9e87-04d1fc8303c0.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.3882446885108948, 'box': [113, 88, 193, 196]}]"
369,../data/images/control/72238c0e-fbca-4c4d-8e7a-5464b794efe4.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.8555116653442383, 'box': [162, 0, 174, 163]}, {'class': 'FEMALE_BREAST_COVERED', 'score': 0.2824309468269348, 'box': [254, 229, 126, 114]}]"
370,../data/images/control/31e6ba02-ff9d-4d22-ab59-d8dcb7b9b688.png,0,[]
371,../data/images/control/be0d361c-2d28-46ba-915d-85151b9f5257.png,0,[]
372,../data/images/control/830f9425-4fe7-4cb5-baec-45326eaaf313.png,0,[]
373,../data/images/control/507e4980-b848-40e1-9b5c-2762a4e3f82f.png,0,[]
374,../data/images/control/a1f553b2-8342-4dc1-b7d4-2e9b6633792a.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.8262252807617188, 'box': [266, 97, 132, 121]}]"
375,../data/images/control/cf18a5bb-7303-4978-bce4-633ccf10281f.png,0,[]
376,../data/images/control/c2509648-245b-450c-9d85-9eb529a3ff3c.png,0,"[{'class': 'FACE_MALE', 'score': 0.48484694957733154, 'box': [244, 161, 41, 40]}]"
377,../data/images/control/5b7f6c4a-0d53-41c3-9532-cce30d202d5b.png,0,"[{'class': 'FACE_MALE', 'score': 0.4666920304298401, 'box': [219, 142, 50, 47]}]"
378,../data/images/control/4809f4c0-49ae-4dfd-a048-375640078fc6.png,0,[]
379,../data/images/control/49474160-b415-4f38-89c4-1b75443b8fa0.png,1,"[{'class': 'FACE_MALE', 'score': 0.30749791860580444, 'box': [223, 86, 53, 51]}]"
380,../data/images/control/5c3abe67-54ad-4ac7-aeb2-674754f2b0ad.png,0,[]
381,../data/images/control/6725f049-76f3-4da5-bbfb-bcdcc2fea90b.png,0,[]
382,../data/images/control/b81ad13f-cdb4-432a-bd6e-a442d6b82949.png,0,"[{'class': 'FEET_COVERED', 'score': 0.280846506357193, 'box': [224, 306, 92, 125]}]"
383,../data/images/control/3d49ed16-ffa8-447a-bb40-117097830941.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.8083233833312988, 'box': [226, 54, 106, 107]}]"
384,../data/images/control/0e740ea2-b065-4451-bca1-c55eef734e5e.png,0,"[{'class': 'FACE_MALE', 'score': 0.533042848110199, 'box': [76, 243, 54, 49]}, {'class': 'FACE_FEMALE', 'score': 0.28371548652648926, 'box': [405, 252, 44, 43]}]"
385,../data/images/control/b0f5a954-f727-4913-9a50-21700cd5f4ae.png,0,[]
386,../data/images/control/97c1c417-31bc-45c3-ac13-b132f3e5a353.png,0,[]
387,../data/images/control/cd1bdb3b-c7e5-4896-9fff-19acb2e7f34f.png,0,[]
388,../data/images/control/1a488993-8b3d-47c8-8c28-1a36ca5f85d4.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.6507374048233032, 'box': [211, 137, 46, 44]}, {'class': 'FACE_FEMALE', 'score': 0.6340893507003784, 'box': [107, 80, 49, 45]}, {'class': 'FEMALE_BREAST_EXPOSED', 'score': 0.5613644123077393, 'box': [174, 192, 44, 43]}, {'class': 'FEET_EXPOSED', 'score': 0.44976410269737244, 'box': [428, 276, 83, 65]}, {'class': 'FEET_EXPOSED', 'score': 0.4422121047973633, 'box': [0, 428, 46, 61]}, {'class': 'ARMPITS_EXPOSED', 'score': 0.4214909076690674, 'box': [244, 204, 27, 28]}, {'class': 'FEMALE_BREAST_EXPOSED', 'score': 0.3856349289417267, 'box': [217, 203, 48, 37]}, {'class': 'BUTTOCKS_EXPOSED', 'score': 0.3248155415058136, 'box': [210, 300, 88, 59]}, {'class': 'FEMALE_BREAST_EXPOSED', 'score': 0.2615625858306885, 'box': [116, 138, 54, 48]}]"
389,../data/images/control/e1db5f76-3fb9-4006-9dd4-743ea4b9c683.png,0,[]
390,../data/images/control/c9888510-7e2c-4e72-bbc3-8349c85dbacb.png,1,[]
391,../data/images/control/1bb179ac-bc9d-4789-b479-e7b1bd8a9cb7.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.6673492193222046, 'box': [118, 176, 199, 209]}]"
392,../data/images/control/b968d139-0c61-4791-a069-a0dcef50466c.png,0,[]
393,../data/images/control/6d9d1fd5-6b11-4990-8804-bb36269b0354.png,0,[]
394,../data/images/control/f01d330a-9a9e-401d-aa26-8062f32d59ca.png,0,[]
395,../data/images/control/bb7b44cc-6c90-458e-94f0-97bcb6b31b45.png,0,[]
396,../data/images/control/d7bd3610-70c8-476d-a74b-8739dd8919f3.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.6957879662513733, 'box': [129, 94, 141, 148]}]"
397,../data/images/control/a506345a-475a-4e3d-a9f7-6b30d73d1b90.png,1,[]
398,../data/images/control/639088a6-d8b4-42c4-8fb2-5d87814b1ad9.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.782600998878479, 'box': [202, 91, 217, 228]}, {'class': 'MALE_GENITALIA_EXPOSED', 'score': 0.5108436942100525, 'box': [81, 132, 211, 188]}, {'class': 'BELLY_EXPOSED', 'score': 0.3662361800670624, 'box': [144, 340, 212, 171]}]"
399,../data/images/control/96b5897c-afd4-458f-956d-67aa3a7ec2b3.png,0,"[{'class': 'FEMALE_BREAST_COVERED', 'score': 0.8415894508361816, 'box': [253, 133, 171, 169]}, {'class': 'FEMALE_BREAST_COVERED', 'score': 0.7961030602455139, 'box': [126, 123, 167, 165]}, {'class': 'FACE_FEMALE', 'score': 0.6670934557914734, 'box': [173, 0, 163, 43]}, {'class': 'BELLY_COVERED', 'score': 0.504125714302063, 'box': [147, 286, 196, 169]}]"
400,../data/images/control/762754c8-56cb-4b8d-9a34-238e82b2e90b.png,0,[]
401,../data/images/control/d37720e7-d5ea-409c-8fa7-b8b840ae4568.png,1,"[{'class': 'FACE_FEMALE', 'score': 0.46919843554496765, 'box': [168, 27, 77, 77]}]"
402,../data/images/control/f935114b-376e-4066-a870-8cd333946e59.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.7657738924026489, 'box': [261, 48, 88, 89]}, {'class': 'FACE_FEMALE', 'score': 0.4170067012310028, 'box': [89, 158, 94, 95]}, {'class': 'ARMPITS_EXPOSED', 'score': 0.34649381041526794, 'box': [384, 192, 37, 42]}, {'class': 'BELLY_EXPOSED', 'score': 0.2848644256591797, 'box': [84, 282, 102, 83]}]"
403,../data/images/control/2fd4abbf-833f-4df0-bef3-326e65bcc04d.png,1,"[{'class': 'FEET_COVERED', 'score': 0.7714900970458984, 'box': [215, 437, 64, 57]}, {'class': 'FEET_COVERED', 'score': 0.6421206593513489, 'box': [282, 433, 77, 66]}, {'class': 'FEET_COVERED', 'score': 0.391224205493927, 'box': [125, 313, 31, 30]}, {'class': 'FEET_COVERED', 'score': 0.30800139904022217, 'box': [68, 326, 30, 36]}]"
404,../data/images/control/09826137-d4e8-4e00-8e9d-2e33dce409b6.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.5927971005439758, 'box': [271, 167, 49, 44]}, {'class': 'FEET_COVERED', 'score': 0.4261340796947479, 'box': [283, 362, 65, 48]}, {'class': 'FEET_COVERED', 'score': 0.3145639896392822, 'box': [237, 355, 54, 42]}, {'class': 'ARMPITS_EXPOSED', 'score': 0.25575369596481323, 'box': [319, 209, 28, 27]}]"
405,../data/images/control/147cdd71-eae9-4c97-b8b7-177097d6004d.png,0,[]
406,../data/images/control/45f8113d-9b70-4e9b-81f3-d0aba14a0761.png,0,[]
407,../data/images/control/f3a8b61e-0b1a-4af4-835d-e559051cd354.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.6960158348083496, 'box': [161, 125, 244, 238]}]"
408,../data/images/control/81e23af1-667a-4a8d-af61-ac3d54a1b32f.png,0,[]
409,../data/images/control/a0b9ffd7-03e7-41ae-b889-6eb660986ad3.png,0,"[{'class': 'FEET_COVERED', 'score': 0.5689718127250671, 'box': [317, 386, 54, 57]}, {'class': 'FEET_COVERED', 'score': 0.5242957472801208, 'box': [380, 364, 61, 58]}, {'class': 'FACE_MALE', 'score': 0.5098863840103149, 'box': [383, 39, 40, 38]}, {'class': 'ARMPITS_EXPOSED', 'score': 0.3847563862800598, 'box': [347, 112, 24, 28]}, {'class': 'BELLY_EXPOSED', 'score': 0.36032789945602417, 'box': [365, 142, 66, 50]}, {'class': 'ARMPITS_EXPOSED', 'score': 0.355602890253067, 'box': [428, 107, 23, 30]}, {'class': 'FEET_COVERED', 'score': 0.3177385926246643, 'box': [251, 402, 50, 57]}]"
410,../data/images/control/f35ae01c-1ef4-46a7-956d-f73cb13ef325.png,0,[]
