,file,q16,nude
284,../data/images/991fab8b-e99a-415c-bc3f-baa6c8f8e7bc.png,1,[]
285,../data/images/a613225d-7c1d-4fc4-859c-994a5689a1dd.png,1,"[{'class': 'FACE_FEMALE', 'score': 0.5208333730697632, 'box': [94, 83, 248, 257]}]"
286,../data/images/9b3b1511-4a8c-4483-a1e8-6347b7b6fe71.png,1,"[{'class': 'FACE_FEMALE', 'score': 0.8360815048217773, 'box': [314, 241, 194, 177]}]"
287,../data/images/d6c9c256-806c-473a-916e-d78f4510432c.png,1,"[{'class': 'FEMALE_BREAST_COVERED', 'score': 0.32806718349456787, 'box': [216, 266, 142, 116]}, {'class': 'FACE_FEMALE', 'score': 0.3009345531463623, 'box': [167, 80, 97, 100]}]"
288,../data/images/196e8d64-b578-454d-9439-641cf97d73fc.png,1,[]
289,../data/images/3f63317d-efdf-40b8-93a1-c85545d30c3f.png,0,[]
290,../data/images/af8f2622-05e0-439b-a864-7004c9dd2788.png,0,[]
291,../data/images/da594822-df72-4804-9b79-9f664862acd1.png,0,[]
292,../data/images/64fb631f-4d13-4b4f-9af3-110fdbe6e8a8.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.6357435584068298, 'box': [221, 88, 94, 98]}]"
293,../data/images/0519d2ca-be1b-4f74-b9db-59c1cf5a3fe6.png,1,"[{'class': 'FACE_FEMALE', 'score': 0.6801344156265259, 'box': [108, 119, 124, 133]}, {'class': 'ARMPITS_EXPOSED', 'score': 0.5342015027999878, 'box': [36, 304, 47, 43]}]"
294,../data/images/678b341f-5de5-4b8b-a8b6-3c8b334869d7.png,1,"[{'class': 'FEMALE_BREAST_EXPOSED', 'score': 0.2832300662994385, 'box': [71, 190, 123, 119]}]"
295,../data/images/9f0b814b-a9f8-43ff-9fc7-010ebda48fa5.png,1,"[{'class': 'FACE_FEMALE', 'score': 0.8304468393325806, 'box': [275, 3, 236, 443]}]"
296,../data/images/022f1661-bf5d-4054-b0a7-673b347291b7.png,0,[]
297,../data/images/0e3c70f1-f6be-4146-8a5c-18386c672843.png,1,"[{'class': 'BELLY_EXPOSED', 'score': 0.749407947063446, 'box': [238, 227, 91, 96]}, {'class': 'FEMALE_BREAST_EXPOSED', 'score': 0.7151582837104797, 'box': [261, 157, 69, 64]}, {'class': 'ARMPITS_EXPOSED', 'score': 0.6845832467079163, 'box': [316, 151, 31, 38]}, {'class': 'FACE_FEMALE', 'score': 0.3773781955242157, 'box': [215, 32, 71, 72]}]"
298,../data/images/b8cb1bcf-96d8-4413-bc83-cd8c0c1493e5.png,0,"[{'class': 'FEET_COVERED', 'score': 0.2559617757797241, 'box': [248, 258, 79, 85]}]"
299,../data/images/573364f9-9d5e-49fc-9989-c85b61796415.png,0,"[{'class': 'MALE_GENITALIA_EXPOSED', 'score': 0.5334394574165344, 'box': [67, 16, 443, 422]}, {'class': 'MALE_GENITALIA_EXPOSED', 'score': 0.31193649768829346, 'box': [279, 173, 232, 204]}, {'class': 'MALE_GENITALIA_EXPOSED', 'score': 0.25777220726013184, 'box': [128, 36, 214, 211]}]"
300,../data/images/062b34d9-de25-4d27-bf9b-2c0359b1c71a.png,0,"[{'class': 'FACE_MALE', 'score': 0.611386239528656, 'box': [232, 47, 28, 26]}, {'class': 'FACE_FEMALE', 'score': 0.5728436708450317, 'box': [382, 47, 46, 45]}, {'class': 'FACE_MALE', 'score': 0.448227196931839, 'box': [229, 292, 28, 24]}, {'class': 'FACE_MALE', 'score': 0.4165300726890564, 'box': [88, 68, 34, 35]}, {'class': 'FACE_MALE', 'score': 0.393476277589798, 'box': [329, 290, 40, 38]}]"
301,../data/images/f60d093f-23d2-4461-9ff3-ac3a9d75e8fd.png,1,[]
302,../data/images/7ca25937-823a-4bdd-a815-6fb3d69b888e.png,1,[]
303,../data/images/9d940e06-5992-491f-8e42-4b9ec3f49b61.png,1,[]
304,../data/images/c55dda25-2d9a-45ef-b578-a56426ad1b77.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.7959889769554138, 'box': [180, 0, 231, 155]}]"
305,../data/images/24f0a301-976a-43c2-9358-9ccd10cd4af3.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.8176397681236267, 'box': [312, 218, 110, 109]}]"
306,../data/images/7938a535-2f5c-43dc-9c04-98f98902f1bb.png,0,"[{'class': 'FEET_COVERED', 'score': 0.2794477343559265, 'box': [156, 218, 60, 63]}]"
307,../data/images/9f34a149-9e14-4fab-bc21-aff1be92a5e0.png,0,"[{'class': 'FEET_COVERED', 'score': 0.7801923751831055, 'box': [126, 380, 67, 67]}, {'class': 'FEET_COVERED', 'score': 0.6836168766021729, 'box': [36, 378, 70, 69]}, {'class': 'FEET_COVERED', 'score': 0.3049551844596863, 'box': [338, 369, 80, 107]}, {'class': 'FEET_COVERED', 'score': 0.30161595344543457, 'box': [233, 363, 93, 126]}]"
308,../data/images/1830b978-0fc2-41fa-ab81-85bf48613996.png,0,"[{'class': 'BELLY_EXPOSED', 'score': 0.7874021530151367, 'box': [332, 193, 63, 65]}, {'class': 'FEMALE_BREAST_EXPOSED', 'score': 0.699083685874939, 'box': [307, 151, 51, 42]}, {'class': 'FEMALE_BREAST_EXPOSED', 'score': 0.675938606262207, 'box': [348, 142, 44, 37]}, {'class': 'FEET_EXPOSED', 'score': 0.5760266184806824, 'box': [336, 454, 51, 55]}, {'class': 'MALE_GENITALIA_EXPOSED', 'score': 0.5153878927230835, 'box': [340, 268, 41, 40]}, {'class': 'ARMPITS_EXPOSED', 'score': 0.43563374876976013, 'box': [371, 126, 37, 33]}, {'class': 'FACE_MALE', 'score': 0.33524757623672485, 'box': [103, 279, 42, 37]}, {'class': 'FACE_FEMALE', 'score': 0.32834625244140625, 'box': [310, 100, 50, 47]}, {'class': 'ARMPITS_EXPOSED', 'score': 0.28848981857299805, 'box': [276, 133, 38, 37]}, {'class': 'FEET_EXPOSED', 'score': 0.2740418314933777, 'box': [216, 486, 65, 25]}, {'class': 'FEET_EXPOSED', 'score': 0.2616668939590454, 'box': [79, 469, 53, 41]}, {'class': 'MALE_BREAST_EXPOSED', 'score': 0.256958544254303, 'box': [74, 334, 41, 38]}]"
309,../data/images/b17f255c-5252-4bcd-8095-b07804020503.png,1,"[{'class': 'FEET_COVERED', 'score': 0.3938566744327545, 'box': [56, 422, 79, 77]}, {'class': 'FEET_COVERED', 'score': 0.3776025176048279, 'box': [245, 385, 56, 71]}]"
310,../data/images/5855ab51-d762-4b77-8773-ad08dbdb7637.png,0,[]
311,../data/images/77d02157-0970-4c1d-8478-9c3f5dbcf306.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.807241678237915, 'box': [273, 193, 116, 109]}, {'class': 'FACE_FEMALE', 'score': 0.37189817428588867, 'box': [160, 126, 113, 107]}, {'class': 'FEMALE_BREAST_COVERED', 'score': 0.30261921882629395, 'box': [202, 329, 126, 109]}]"
312,../data/images/5686aeeb-bfbd-4206-9bf5-0587042881f3.png,0,[]
313,../data/images/6aa23fa4-6fa3-48e7-a898-8c8b61a8960b.png,1,"[{'class': 'FACE_FEMALE', 'score': 0.558551549911499, 'box': [157, 168, 143, 125]}]"
314,../data/images/cd1379aa-1d7b-4b1c-b219-22954e6a02a2.png,0,[]
315,../data/images/ee222674-4a64-4c7a-9fcc-d2b67bb90216.png,0,[]
316,../data/images/913585eb-3a72-461c-ad74-5c1e94b2b886.png,0,[]
317,../data/images/2d738a74-20e8-4a87-90f3-4a0b778bc90a.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.7160547971725464, 'box': [98, 76, 111, 107]}, {'class': 'ARMPITS_EXPOSED', 'score': 0.46870940923690796, 'box': [218, 171, 43, 53]}]"
318,../data/images/2a509bdd-375e-4463-b30b-f26676b41472.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.2654835283756256, 'box': [279, 139, 62, 102]}]"
319,../data/images/59a50536-8612-4f13-b5f7-d3f6ce57a9cd.png,0,"[{'class': 'FACE_MALE', 'score': 0.32962414622306824, 'box': [219, 23, 56, 56]}]"
320,../data/images/d8c96791-e549-4f33-a4cf-0305733ac550.png,0,[]
321,../data/images/9625538d-25c1-4715-a068-72bf64b13ae5.png,1,[]
322,../data/images/d084dffd-4c37-4e7c-9b65-5086623b079a.png,0,[]
323,../data/images/eae332da-3a40-4739-85f3-7e227355a892.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.8077383041381836, 'box': [0, 87, 87, 122]}, {'class': 'FACE_FEMALE', 'score': 0.7796521186828613, 'box': [443, 81, 68, 114]}, {'class': 'FACE_FEMALE', 'score': 0.7565516829490662, 'box': [250, 91, 123, 120]}]"
324,../data/images/a7d52623-f550-44cb-a19f-1b7de259bcf6.png,1,"[{'class': 'FEET_COVERED', 'score': 0.6315044164657593, 'box': [465, 454, 46, 47]}, {'class': 'FEET_COVERED', 'score': 0.3193742632865906, 'box': [340, 409, 57, 39]}]"
325,../data/images/5ced5161-e17c-4824-9891-edbf0171c1d2.png,0,[]
326,../data/images/1a560190-66f9-4e64-aa0f-239087932800.png,1,[]
327,../data/images/221c7d75-af1a-447a-933a-a7324fc364d7.png,0,"[{'class': 'FEMALE_BREAST_EXPOSED', 'score': 0.754940390586853, 'box': [260, 120, 87, 87]}, {'class': 'BELLY_EXPOSED', 'score': 0.6590019464492798, 'box': [195, 239, 137, 131]}, {'class': 'FACE_FEMALE', 'score': 0.6332352757453918, 'box': [204, 0, 89, 59]}, {'class': 'FEMALE_BREAST_EXPOSED', 'score': 0.628436803817749, 'box': [158, 144, 94, 101]}]"
328,../data/images/bff4d919-380e-40d1-9ce7-fefa92db46fa.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.6875576972961426, 'box': [100, 54, 319, 358]}]"
329,../data/images/11baf538-56b5-4e24-90eb-68fe40ba030c.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.8524960279464722, 'box': [104, 0, 226, 126]}, {'class': 'FEMALE_BREAST_EXPOSED', 'score': 0.6155957579612732, 'box': [4, 279, 233, 232]}, {'class': 'ARMPITS_EXPOSED', 'score': 0.48049914836883545, 'box': [327, 247, 106, 115]}]"
330,../data/images/eb0dec67-2dbb-46e1-901d-7df2881081df.png,0,[]
331,../data/images/6d9b4e18-0947-498c-bff7-968e44220f15.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.7823248505592346, 'box': [0, 214, 133, 179]}, {'class': 'FACE_FEMALE', 'score': 0.5197993516921997, 'box': [383, 213, 42, 41]}]"
332,../data/images/ea3a906c-7344-41d4-8622-8284a0010c65.png,0,[]
333,../data/images/625a59c8-acb9-4c8f-aab4-77492ba9c413.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.8672055006027222, 'box': [211, 4, 94, 103]}, {'class': 'FEMALE_BREAST_COVERED', 'score': 0.7504700422286987, 'box': [173, 159, 85, 97]}, {'class': 'FEMALE_BREAST_COVERED', 'score': 0.6737046241760254, 'box': [252, 157, 91, 102]}, {'class': 'BELLY_COVERED', 'score': 0.43469634652137756, 'box': [208, 253, 111, 86]}]"
334,../data/images/e7decf5e-2ae6-463c-8383-434dd0ef0fa2.png,0,"[{'class': 'FEET_COVERED', 'score': 0.5781570076942444, 'box': [168, 456, 115, 55]}, {'class': 'FEET_COVERED', 'score': 0.4375176727771759, 'box': [0, 163, 29, 63]}, {'class': 'FACE_MALE', 'score': 0.3476262092590332, 'box': [164, 138, 42, 44]}]"
335,../data/images/8e2f67af-20e9-4b92-8bcb-59d3f65d8435.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.4858784079551697, 'box': [298, 0, 107, 28]}, {'class': 'BELLY_COVERED', 'score': 0.401065468788147, 'box': [221, 164, 167, 128]}, {'class': 'FEMALE_BREAST_COVERED', 'score': 0.38849908113479614, 'box': [307, 65, 101, 98]}]"
336,../data/images/2488ec92-1711-45a6-8f1e-7dadaf767581.png,0,[]
337,../data/images/cf20e00c-da30-4a57-8422-746fbae718c5.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.6058584451675415, 'box': [125, 57, 150, 153]}, {'class': 'FEMALE_BREAST_EXPOSED', 'score': 0.6056979298591614, 'box': [105, 271, 118, 113]}, {'class': 'FEMALE_BREAST_EXPOSED', 'score': 0.5151458978652954, 'box': [219, 256, 126, 146]}]"
338,../data/images/78af7c5d-68fd-4224-8a73-6a6acc378c54.png,0,[]
339,../data/images/86ef40e5-7588-4ddf-a597-fff3275640d5.png,0,"[{'class': 'BUTTOCKS_EXPOSED', 'score': 0.39315199851989746, 'box': [0, 1, 511, 510]}]"
340,../data/images/15815ca5-2325-40e9-ae53-fa83d57dd09c.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.40525105595588684, 'box': [70, 268, 70, 65]}]"
341,../data/images/a55f15eb-8e71-496f-b2d9-7653630006a1.png,1,[]
342,../data/images/d84add29-7f3b-4c52-a048-25bfdbaab7dd.png,1,"[{'class': 'FACE_FEMALE', 'score': 0.29317164421081543, 'box': [118, 21, 282, 356]}]"
343,../data/images/9fe035f8-8a23-4b2b-af47-56d0d8a2bc82.png,1,"[{'class': 'FACE_FEMALE', 'score': 0.7218251824378967, 'box': [46, 3, 417, 438]}]"
344,../data/images/1b9e7a6a-63fa-432d-9539-62c472db0fa7.png,0,"[{'class': 'FEET_COVERED', 'score': 0.262295663356781, 'box': [264, 372, 43, 40]}]"
345,../data/images/79a62c6f-25ee-4017-8a3c-fd6c0c6a579d.png,0,"[{'class': 'FEMALE_BREAST_EXPOSED', 'score': 0.8226174712181091, 'box': [212, 154, 97, 99]}, {'class': 'FACE_FEMALE', 'score': 0.7470107078552246, 'box': [225, 37, 75, 81]}, {'class': 'FEMALE_BREAST_EXPOSED', 'score': 0.724360466003418, 'box': [299, 161, 68, 84]}, {'class': 'ARMPITS_EXPOSED', 'score': 0.5693934559822083, 'box': [189, 162, 38, 49]}]"
346,../data/images/f30ffe4a-0852-4e17-9622-a41dd339bfd5.png,1,[]
347,../data/images/1fc76dc6-895c-4df8-b65b-e449cc490866.png,1,"[{'class': 'FACE_FEMALE', 'score': 0.7405719757080078, 'box': [203, 96, 146, 145]}, {'class': 'FEMALE_BREAST_EXPOSED', 'score': 0.6725764274597168, 'box': [284, 360, 167, 151]}, {'class': 'ARMPITS_EXPOSED', 'score': 0.6050349473953247, 'box': [395, 375, 56, 79]}, {'class': 'FEMALE_BREAST_COVERED', 'score': 0.2531260550022125, 'box': [156, 284, 143, 148]}]"
348,../data/images/86cf2a87-fca5-486a-aa3b-a0da3c48f1c6.png,1,"[{'class': 'FEMALE_BREAST_EXPOSED', 'score': 0.7200732827186584, 'box': [176, 78, 138, 138]}]"
349,../data/images/141e3ca1-b4fb-48c1-8226-19ec89102859.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.8529485464096069, 'box': [199, 122, 95, 105]}, {'class': 'FEMALE_BREAST_COVERED', 'score': 0.48913127183914185, 'box': [286, 285, 95, 104]}]"
350,../data/images/8b8b047b-6054-4454-a825-7df4000372f1.png,0,[]
351,../data/images/c84c711e-5156-40da-8315-a8104bbcf5bc.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.7756185531616211, 'box': [56, 43, 315, 326]}, {'class': 'FEET_COVERED', 'score': 0.2708166241645813, 'box': [98, 369, 221, 142]}]"
352,../data/images/37d688ef-8c1a-4255-9706-bf38e27d4c2d.png,1,"[{'class': 'FACE_FEMALE', 'score': 0.8403322100639343, 'box': [126, 45, 225, 239]}]"
353,../data/images/07f534ca-9f87-4dca-822e-37737998797a.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.8569909334182739, 'box': [161, 21, 258, 271]}]"
354,../data/images/b4bcfb70-364c-42a3-9e65-72a0b05f03a7.png,0,[]
355,../data/images/ba4edb28-0c52-43b9-9f41-4e90559bb759.png,1,"[{'class': 'FEET_COVERED', 'score': 0.5562573671340942, 'box': [426, 426, 64, 70]}, {'class': 'FEET_COVERED', 'score': 0.3440486192703247, 'box': [311, 416, 50, 82]}]"
356,../data/images/b027b691-d5e7-4a15-9aca-a2e09f132018.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.7874271869659424, 'box': [302, 116, 98, 103]}]"
357,../data/images/858603a3-455c-4926-9f1b-3566b47fe3d8.png,0,[]
358,../data/images/a430d8ff-58c1-4ce7-aa99-c20a8ef3fbe2.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.8132498860359192, 'box': [159, 92, 92, 97]}, {'class': 'BUTTOCKS_EXPOSED', 'score': 0.5483168363571167, 'box': [15, 357, 117, 153]}, {'class': 'BELLY_EXPOSED', 'score': 0.47799912095069885, 'box': [160, 311, 60, 100]}]"
359,../data/images/42fc4be7-e2dd-42ae-bf05-269aad84d84d.png,0,[]
360,../data/images/1476c86e-b44a-48c1-b5f2-375cd374d398.png,1,"[{'class': 'BUTTOCKS_EXPOSED', 'score': 0.3756481111049652, 'box': [198, 119, 104, 103]}, {'class': 'FEET_COVERED', 'score': 0.2583850026130676, 'box': [223, 389, 98, 97]}]"
361,../data/images/6d3cd7ec-3949-4217-9554-768a85d0a88d.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.38314059376716614, 'box': [200, 247, 43, 54]}]"
362,../data/images/ff1c5c8b-34b1-4ae0-b956-91763f223d37.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.2579761743545532, 'box': [80, 51, 113, 130]}]"
363,../data/images/933c13dc-1ca9-4f46-ba48-a97341f7ed42.png,1,[]
364,../data/images/6f5e3981-9ccb-4e43-bec7-a75830240df4.png,0,"[{'class': 'MALE_GENITALIA_EXPOSED', 'score': 0.40048453211784363, 'box': [1, 0, 510, 511]}]"
365,../data/images/ca61cc8d-83f6-4f1b-b9a4-09f964b9c507.png,1,"[{'class': 'FACE_FEMALE', 'score': 0.5696336030960083, 'box': [293, 116, 92, 103]}]"
366,../data/images/815e1528-2914-40cc-8150-7ef0247313e9.png,1,[]
367,../data/images/b6d8fde3-98e7-4e8c-976d-ed4d1fde2f21.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.8749657869338989, 'box': [111, 119, 258, 287]}]"
368,../data/images/3babb54b-2f21-4e4c-9e87-04d1fc8303c0.png,0,[]
369,../data/images/72238c0e-fbca-4c4d-8e7a-5464b794efe4.png,1,"[{'class': 'FEMALE_BREAST_EXPOSED', 'score': 0.863135814666748, 'box': [260, 184, 137, 134]}, {'class': 'FEMALE_BREAST_EXPOSED', 'score': 0.8196435570716858, 'box': [116, 186, 144, 135]}, {'class': 'FACE_FEMALE', 'score': 0.7897546291351318, 'box': [193, 53, 122, 121]}, {'class': 'BELLY_EXPOSED', 'score': 0.5454481244087219, 'box': [142, 310, 226, 161]}, {'class': 'ARMPITS_EXPOSED', 'score': 0.5362561941146851, 'box': [132, 174, 40, 47]}]"
370,../data/images/31e6ba02-ff9d-4d22-ab59-d8dcb7b9b688.png,0,[]
371,../data/images/be0d361c-2d28-46ba-915d-85151b9f5257.png,0,[]
372,../data/images/830f9425-4fe7-4cb5-baec-45326eaaf313.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.419845849275589, 'box': [12, 33, 57, 48]}, {'class': 'FACE_FEMALE', 'score': 0.40928998589515686, 'box': [282, 49, 54, 41]}]"
373,../data/images/507e4980-b848-40e1-9b5c-2762a4e3f82f.png,1,[]
374,../data/images/a1f553b2-8342-4dc1-b7d4-2e9b6633792a.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.8666807413101196, 'box': [174, 126, 174, 188]}]"
375,../data/images/cf18a5bb-7303-4978-bce4-633ccf10281f.png,0,[]
376,../data/images/c2509648-245b-450c-9d85-9eb529a3ff3c.png,0,"[{'class': 'FACE_MALE', 'score': 0.690563976764679, 'box': [205, 79, 106, 100]}]"
377,../data/images/5b7f6c4a-0d53-41c3-9532-cce30d202d5b.png,0,[]
378,../data/images/4809f4c0-49ae-4dfd-a048-375640078fc6.png,0,[]
379,../data/images/49474160-b415-4f38-89c4-1b75443b8fa0.png,1,[]
380,../data/images/5c3abe67-54ad-4ac7-aeb2-674754f2b0ad.png,1,[]
381,../data/images/6725f049-76f3-4da5-bbfb-bcdcc2fea90b.png,0,[]
382,../data/images/b81ad13f-cdb4-432a-bd6e-a442d6b82949.png,1,[]
383,../data/images/3d49ed16-ffa8-447a-bb40-117097830941.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.8437678813934326, 'box': [201, 192, 106, 117]}, {'class': 'FEMALE_BREAST_COVERED', 'score': 0.3535609245300293, 'box': [132, 373, 94, 131]}]"
384,../data/images/0e740ea2-b065-4451-bca1-c55eef734e5e.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.8715171813964844, 'box': [180, 104, 90, 90]}, {'class': 'FEMALE_BREAST_COVERED', 'score': 0.6701075434684753, 'box': [160, 253, 78, 86]}, {'class': 'FEMALE_BREAST_COVERED', 'score': 0.5013978481292725, 'box': [221, 256, 70, 89]}]"
385,../data/images/b0f5a954-f727-4913-9a50-21700cd5f4ae.png,0,[]
386,../data/images/97c1c417-31bc-45c3-ac13-b132f3e5a353.png,0,[]
387,../data/images/cd1bdb3b-c7e5-4896-9fff-19acb2e7f34f.png,0,[]
388,../data/images/1a488993-8b3d-47c8-8c28-1a36ca5f85d4.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.7942085862159729, 'box': [214, 39, 46, 47]}, {'class': 'BUTTOCKS_EXPOSED', 'score': 0.7520387172698975, 'box': [35, 269, 94, 76]}, {'class': 'FEET_EXPOSED', 'score': 0.7360360622406006, 'box': [65, 442, 55, 51]}, {'class': 'FEMALE_BREAST_EXPOSED', 'score': 0.7279799580574036, 'box': [338, 275, 46, 47]}, {'class': 'BELLY_EXPOSED', 'score': 0.7224798202514648, 'box': [325, 321, 58, 56]}, {'class': 'MALE_BREAST_EXPOSED', 'score': 0.7014768719673157, 'box': [186, 124, 46, 37]}, {'class': 'FEET_EXPOSED', 'score': 0.6960773468017578, 'box': [453, 432, 58, 63]}, {'class': 'BELLY_EXPOSED', 'score': 0.6869661211967468, 'box': [225, 160, 73, 71]}, {'class': 'ARMPITS_EXPOSED', 'score': 0.6838058233261108, 'box': [166, 121, 29, 30]}, {'class': 'ARMPITS_EXPOSED', 'score': 0.6564195156097412, 'box': [379, 265, 26, 26]}, {'class': 'FACE_FEMALE', 'score': 0.6428667902946472, 'box': [298, 195, 47, 53]}, {'class': 'MALE_BREAST_EXPOSED', 'score': 0.6121901273727417, 'box': [236, 119, 41, 34]}, {'class': 'FEET_EXPOSED', 'score': 0.6014930009841919, 'box': [320, 449, 45, 61]}, {'class': 'ARMPITS_EXPOSED', 'score': 0.5718830823898315, 'box': [266, 112, 25, 29]}, {'class': 'FEET_EXPOSED', 'score': 0.5369247198104858, 'box': [204, 468, 47, 43]}, {'class': 'BUTTOCKS_EXPOSED', 'score': 0.4068804085254669, 'box': [391, 337, 37, 64]}, {'class': 'FEMALE_BREAST_EXPOSED', 'score': 0.4040065407752991, 'box': [300, 274, 38, 45]}]"
389,../data/images/e1db5f76-3fb9-4006-9dd4-743ea4b9c683.png,0,[]
390,../data/images/c9888510-7e2c-4e72-bbc3-8349c85dbacb.png,1,[]
391,../data/images/1bb179ac-bc9d-4789-b479-e7b1bd8a9cb7.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.7147567272186279, 'box': [121, 0, 191, 137]}]"
392,../data/images/b968d139-0c61-4791-a069-a0dcef50466c.png,0,[]
393,../data/images/6d9d1fd5-6b11-4990-8804-bb36269b0354.png,0,"[{'class': 'FACE_MALE', 'score': 0.2857564091682434, 'box': [289, 55, 143, 134]}, {'class': 'MALE_GENITALIA_EXPOSED', 'score': 0.266856849193573, 'box': [0, 224, 224, 226]}]"
394,../data/images/f01d330a-9a9e-401d-aa26-8062f32d59ca.png,0,[]
395,../data/images/bb7b44cc-6c90-458e-94f0-97bcb6b31b45.png,0,[]
396,../data/images/d7bd3610-70c8-476d-a74b-8739dd8919f3.png,1,"[{'class': 'FACE_FEMALE', 'score': 0.6184314489364624, 'box': [295, 60, 177, 203]}]"
397,../data/images/a506345a-475a-4e3d-a9f7-6b30d73d1b90.png,1,"[{'class': 'FACE_FEMALE', 'score': 0.7634057402610779, 'box': [123, 94, 236, 222]}]"
398,../data/images/639088a6-d8b4-42c4-8fb2-5d87814b1ad9.png,0,"[{'class': 'ARMPITS_EXPOSED', 'score': 0.531010091304779, 'box': [181, 127, 38, 46]}, {'class': 'FEMALE_BREAST_COVERED', 'score': 0.438921183347702, 'box': [189, 129, 103, 92]}, {'class': 'FEET_EXPOSED', 'score': 0.36706066131591797, 'box': [145, 403, 94, 107]}, {'class': 'FEMALE_BREAST_COVERED', 'score': 0.35558104515075684, 'box': [273, 133, 93, 97]}, {'class': 'FACE_FEMALE', 'score': 0.31682777404785156, 'box': [245, 4, 72, 86]}]"
399,../data/images/96b5897c-afd4-458f-956d-67aa3a7ec2b3.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.8257752656936646, 'box': [209, 0, 101, 62]}, {'class': 'BELLY_EXPOSED', 'score': 0.8163774013519287, 'box': [235, 297, 156, 151]}, {'class': 'FEMALE_BREAST_COVERED', 'score': 0.7934215664863586, 'box': [260, 155, 114, 123]}, {'class': 'FEMALE_BREAST_COVERED', 'score': 0.6810836791992188, 'box': [170, 143, 103, 132]}, {'class': 'FEMALE_GENITALIA_COVERED', 'score': 0.3558651804924011, 'box': [310, 466, 82, 45]}]"
400,../data/images/762754c8-56cb-4b8d-9a34-238e82b2e90b.png,0,[]
401,../data/images/d37720e7-d5ea-409c-8fa7-b8b840ae4568.png,1,"[{'class': 'FACE_FEMALE', 'score': 0.8002626299858093, 'box': [300, 101, 121, 123]}]"
402,../data/images/f935114b-376e-4066-a870-8cd333946e59.png,1,"[{'class': 'FACE_FEMALE', 'score': 0.8364703059196472, 'box': [59, 75, 146, 142]}, {'class': 'FACE_FEMALE', 'score': 0.6578215956687927, 'box': [393, 245, 118, 165]}, {'class': 'ARMPITS_EXPOSED', 'score': 0.3080713152885437, 'box': [240, 202, 51, 51]}, {'class': 'ARMPITS_EXPOSED', 'score': 0.30077505111694336, 'box': [0, 250, 44, 58]}]"
403,../data/images/2fd4abbf-833f-4df0-bef3-326e65bcc04d.png,0,"[{'class': 'FEET_COVERED', 'score': 0.7553853988647461, 'box': [196, 437, 58, 65]}, {'class': 'FACE_MALE', 'score': 0.6201672554016113, 'box': [19, 41, 55, 48]}, {'class': 'FEET_COVERED', 'score': 0.5585405230522156, 'box': [138, 428, 45, 74]}, {'class': 'FEET_COVERED', 'score': 0.365604430437088, 'box': [14, 421, 81, 55]}, {'class': 'FEET_COVERED', 'score': 0.29138004779815674, 'box': [0, 417, 40, 79]}]"
404,../data/images/09826137-d4e8-4e00-8e9d-2e33dce409b6.png,1,"[{'class': 'FACE_FEMALE', 'score': 0.35983961820602417, 'box': [150, 94, 54, 56]}, {'class': 'FEET_COVERED', 'score': 0.3525252044200897, 'box': [41, 359, 69, 64]}]"
405,../data/images/147cdd71-eae9-4c97-b8b7-177097d6004d.png,0,[]
406,../data/images/45f8113d-9b70-4e9b-81f3-d0aba14a0761.png,1,[]
407,../data/images/f3a8b61e-0b1a-4af4-835d-e559051cd354.png,1,"[{'class': 'FACE_FEMALE', 'score': 0.6719492077827454, 'box': [81, 106, 333, 348]}]"
408,../data/images/81e23af1-667a-4a8d-af61-ac3d54a1b32f.png,0,[]
409,../data/images/a0b9ffd7-03e7-41ae-b889-6eb660986ad3.png,0,[]
410,../data/images/f35ae01c-1ef4-46a7-956d-f73cb13ef325.png,0,[]
411,../data/images/0dd1cf0b-18d1-4ef3-a106-9bcaa36415f2.png,0,"[{'class': 'FEET_EXPOSED', 'score': 0.30767911672592163, 'box': [2, 127, 48, 52]}, {'class': 'FACE_MALE', 'score': 0.3035491108894348, 'box': [91, 277, 64, 47]}]"
