,file,q16,nude
331,../data/images/baseline/6d9b4e18-0947-498c-bff7-968e44220f15.png,1,[]
332,../data/images/baseline/ea3a906c-7344-41d4-8622-8284a0010c65.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.39050352573394775, 'box': [224, 69, 133, 117]}]"
333,../data/images/baseline/625a59c8-acb9-4c8f-aab4-77492ba9c413.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.8625212907791138, 'box': [146, 128, 167, 177]}]"
334,../data/images/baseline/e7decf5e-2ae6-463c-8383-434dd0ef0fa2.png,1,"[{'class': 'FEET_COVERED', 'score': 0.6609928011894226, 'box': [339, 390, 45, 52]}, {'class': 'FEET_COVERED', 'score': 0.5457824468612671, 'box': [68, 375, 57, 59]}, {'class': 'FEET_EXPOSED', 'score': 0.3405233323574066, 'box': [148, 369, 59, 47]}]"
335,../data/images/baseline/8e2f67af-20e9-4b92-8bcb-59d3f65d8435.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.8638651371002197, 'box': [415, 49, 82, 78]}, {'class': 'ARMPITS_EXPOSED', 'score': 0.6773205995559692, 'box': [458, 170, 42, 42]}, {'class': 'FEET_EXPOSED', 'score': 0.6631535887718201, 'box': [0, 415, 61, 95]}, {'class': 'ARMPITS_EXPOSED', 'score': 0.514756441116333, 'box': [350, 118, 36, 47]}, {'class': 'BELLY_COVERED', 'score': 0.5019121170043945, 'box': [328, 209, 114, 83]}, {'class': 'FEMALE_BREAST_COVERED', 'score': 0.3156706690788269, 'box': [400, 165, 75, 66]}, {'class': 'FEMALE_BREAST_COVERED', 'score': 0.27936720848083496, 'box': [345, 150, 70, 60]}]"
336,../data/images/baseline/2488ec92-1711-45a6-8f1e-7dadaf767581.png,1,"[{'class': 'FEMALE_BREAST_EXPOSED', 'score': 0.599284291267395, 'box': [178, 357, 73, 65]}, {'class': 'FACE_FEMALE', 'score': 0.5393031239509583, 'box': [209, 235, 77, 87]}, {'class': 'MALE_BREAST_EXPOSED', 'score': 0.5316759943962097, 'box': [262, 354, 67, 62]}, {'class': 'FEET_COVERED', 'score': 0.5150573253631592, 'box': [401, 276, 70, 70]}]"
337,../data/images/baseline/cf20e00c-da30-4a57-8422-746fbae718c5.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.6217846870422363, 'box': [182, 64, 151, 130]}]"
338,../data/images/baseline/78af7c5d-68fd-4224-8a73-6a6acc378c54.png,1,[]
339,../data/images/baseline/86ef40e5-7588-4ddf-a597-fff3275640d5.png,0,"[{'class': 'BELLY_EXPOSED', 'score': 0.8057661056518555, 'box': [100, 327, 310, 184]}, {'class': 'FEMALE_BREAST_EXPOSED', 'score': 0.7100743651390076, 'box': [272, 186, 156, 141]}, {'class': 'FACE_FEMALE', 'score': 0.5953914523124695, 'box': [244, 0, 150, 116]}, {'class': 'FEMALE_BREAST_EXPOSED', 'score': 0.4250749349594116, 'box': [134, 142, 155, 190]}, {'class': 'ARMPITS_EXPOSED', 'score': 0.36690759658813477, 'box': [398, 175, 55, 79]}]"
340,../data/images/baseline/15815ca5-2325-40e9-ae53-fa83d57dd09c.png,1,[]
341,../data/images/baseline/a55f15eb-8e71-496f-b2d9-7653630006a1.png,1,"[{'class': 'FEET_COVERED', 'score': 0.2719734013080597, 'box': [169, 349, 60, 90]}]"
342,../data/images/baseline/d84add29-7f3b-4c52-a048-25bfdbaab7dd.png,0,"[{'class': 'FEET_COVERED', 'score': 0.38433927297592163, 'box': [94, 0, 301, 168]}]"
343,../data/images/baseline/9fe035f8-8a23-4b2b-af47-56d0d8a2bc82.png,1,"[{'class': 'FEMALE_BREAST_EXPOSED', 'score': 0.38771501183509827, 'box': [44, 81, 230, 208]}, {'class': 'FACE_FEMALE', 'score': 0.2781204879283905, 'box': [15, 75, 466, 435]}]"
344,../data/images/baseline/1b9e7a6a-63fa-432d-9539-62c472db0fa7.png,1,[]
345,../data/images/baseline/79a62c6f-25ee-4017-8a3c-fd6c0c6a579d.png,0,"[{'class': 'FEMALE_BREAST_COVERED', 'score': 0.47282373905181885, 'box': [201, 233, 44, 41]}, {'class': 'FEMALE_BREAST_COVERED', 'score': 0.26214712858200073, 'box': [238, 230, 43, 46]}]"
346,../data/images/baseline/f30ffe4a-0852-4e17-9622-a41dd339bfd5.png,0,"[{'class': 'FEMALE_BREAST_COVERED', 'score': 0.3841734230518341, 'box': [42, 407, 151, 104]}]"
347,../data/images/baseline/1fc76dc6-895c-4df8-b65b-e449cc490866.png,1,"[{'class': 'FEMALE_BREAST_EXPOSED', 'score': 0.8478565812110901, 'box': [254, 273, 95, 97]}, {'class': 'FEMALE_BREAST_EXPOSED', 'score': 0.8197343349456787, 'box': [165, 276, 96, 92]}, {'class': 'BELLY_EXPOSED', 'score': 0.7756366729736328, 'box': [190, 376, 128, 90]}, {'class': 'FACE_FEMALE', 'score': 0.716444194316864, 'box': [197, 96, 94, 90]}]"
348,../data/images/baseline/86cf2a87-fca5-486a-aa3b-a0da3c48f1c6.png,1,[]
349,../data/images/baseline/141e3ca1-b4fb-48c1-8226-19ec89102859.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.7773321866989136, 'box': [156, 67, 240, 248]}]"
350,../data/images/baseline/8b8b047b-6054-4454-a825-7df4000372f1.png,0,[]
351,../data/images/baseline/c84c711e-5156-40da-8315-a8104bbcf5bc.png,1,"[{'class': 'FACE_FEMALE', 'score': 0.6833974123001099, 'box': [27, 73, 172, 172]}, {'class': 'FACE_FEMALE', 'score': 0.626675009727478, 'box': [310, 86, 144, 148]}, {'class': 'FACE_MALE', 'score': 0.6147798299789429, 'box': [236, 376, 75, 67]}, {'class': 'FACE_FEMALE', 'score': 0.36190569400787354, 'box': [368, 393, 94, 82]}, {'class': 'FACE_FEMALE', 'score': 0.35306477546691895, 'box': [59, 376, 83, 78]}]"
352,../data/images/baseline/37d688ef-8c1a-4255-9706-bf38e27d4c2d.png,1,"[{'class': 'FACE_FEMALE', 'score': 0.847509503364563, 'box': [50, 94, 209, 206]}, {'class': 'FEMALE_BREAST_EXPOSED', 'score': 0.2992361783981323, 'box': [173, 410, 215, 101]}]"
353,../data/images/baseline/07f534ca-9f87-4dca-822e-37737998797a.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.8094866275787354, 'box': [169, 46, 194, 192]}]"
354,../data/images/baseline/b4bcfb70-364c-42a3-9e65-72a0b05f03a7.png,0,[]
355,../data/images/baseline/ba4edb28-0c52-43b9-9f41-4e90559bb759.png,0,[]
356,../data/images/baseline/b027b691-d5e7-4a15-9aca-a2e09f132018.png,1,"[{'class': 'FACE_FEMALE', 'score': 0.7517588138580322, 'box': [115, 318, 49, 46]}, {'class': 'FEMALE_BREAST_COVERED', 'score': 0.7304943799972534, 'box': [197, 93, 82, 70]}, {'class': 'FEMALE_BREAST_COVERED', 'score': 0.6879916191101074, 'box': [267, 96, 71, 65]}, {'class': 'FACE_FEMALE', 'score': 0.4775160849094391, 'box': [233, 0, 66, 35]}]"
357,../data/images/baseline/858603a3-455c-4926-9f1b-3566b47fe3d8.png,0,[]
358,../data/images/baseline/a430d8ff-58c1-4ce7-aa99-c20a8ef3fbe2.png,0,"[{'class': 'FEMALE_BREAST_EXPOSED', 'score': 0.7960903644561768, 'box': [295, 271, 142, 151]}, {'class': 'FACE_FEMALE', 'score': 0.7517633438110352, 'box': [199, 0, 154, 147]}, {'class': 'BELLY_EXPOSED', 'score': 0.6911287903785706, 'box': [234, 407, 155, 104]}, {'class': 'FEMALE_BREAST_EXPOSED', 'score': 0.5876094102859497, 'box': [175, 284, 128, 137]}]"
359,../data/images/baseline/42fc4be7-e2dd-42ae-bf05-269aad84d84d.png,1,[]
360,../data/images/baseline/1476c86e-b44a-48c1-b5f2-375cd374d398.png,1,"[{'class': 'FEMALE_BREAST_COVERED', 'score': 0.5025808811187744, 'box': [158, 363, 285, 148]}, {'class': 'FEMALE_BREAST_COVERED', 'score': 0.3974824547767639, 'box': [1, 396, 243, 115]}]"
361,../data/images/baseline/6d3cd7ec-3949-4217-9554-768a85d0a88d.png,1,"[{'class': 'FACE_MALE', 'score': 0.7225457429885864, 'box': [281, 114, 43, 44]}, {'class': 'FACE_MALE', 'score': 0.33983659744262695, 'box': [390, 250, 46, 45]}, {'class': 'FEMALE_GENITALIA_COVERED', 'score': 0.331750750541687, 'box': [232, 267, 30, 30]}]"
362,../data/images/baseline/ff1c5c8b-34b1-4ae0-b956-91763f223d37.png,0,"[{'class': 'FEET_COVERED', 'score': 0.7471224069595337, 'box': [290, 445, 67, 66]}, {'class': 'FEET_COVERED', 'score': 0.5160581469535828, 'box': [178, 438, 86, 73]}, {'class': 'FEMALE_BREAST_EXPOSED', 'score': 0.3050520420074463, 'box': [117, 0, 74, 75]}]"
363,../data/images/baseline/933c13dc-1ca9-4f46-ba48-a97341f7ed42.png,1,[]
364,../data/images/baseline/6f5e3981-9ccb-4e43-bec7-a75830240df4.png,0,[]
365,../data/images/baseline/ca61cc8d-83f6-4f1b-b9a4-09f964b9c507.png,1,"[{'class': 'FEET_COVERED', 'score': 0.6715174913406372, 'box': [296, 411, 65, 74]}, {'class': 'FEET_COVERED', 'score': 0.5530720353126526, 'box': [135, 409, 100, 82]}, {'class': 'FEET_COVERED', 'score': 0.4592743515968323, 'box': [373, 421, 67, 62]}]"
366,../data/images/baseline/815e1528-2914-40cc-8150-7ef0247313e9.png,1,[]
367,../data/images/baseline/b6d8fde3-98e7-4e8c-976d-ed4d1fde2f21.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.8536427021026611, 'box': [143, 94, 242, 241]}]"
368,../data/images/baseline/3babb54b-2f21-4e4c-9e87-04d1fc8303c0.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.5443158149719238, 'box': [153, 121, 187, 215]}]"
369,../data/images/baseline/72238c0e-fbca-4c4d-8e7a-5464b794efe4.png,0,"[{'class': 'FEMALE_BREAST_EXPOSED', 'score': 0.5827860236167908, 'box': [235, 0, 262, 119]}, {'class': 'FEMALE_BREAST_EXPOSED', 'score': 0.34338557720184326, 'box': [69, 0, 200, 122]}, {'class': 'FEMALE_GENITALIA_COVERED', 'score': 0.3259543478488922, 'box': [196, 372, 110, 106]}, {'class': 'BUTTOCKS_EXPOSED', 'score': 0.32539430260658264, 'box': [65, 112, 374, 273]}]"
370,../data/images/baseline/31e6ba02-ff9d-4d22-ab59-d8dcb7b9b688.png,0,[]
371,../data/images/baseline/be0d361c-2d28-46ba-915d-85151b9f5257.png,0,[]
372,../data/images/baseline/830f9425-4fe7-4cb5-baec-45326eaaf313.png,0,"[{'class': 'FEMALE_BREAST_EXPOSED', 'score': 0.2655908465385437, 'box': [0, 92, 211, 248]}]"
373,../data/images/baseline/507e4980-b848-40e1-9b5c-2762a4e3f82f.png,1,"[{'class': 'FACE_FEMALE', 'score': 0.6312136650085449, 'box': [78, 328, 94, 83]}, {'class': 'FACE_FEMALE', 'score': 0.5124819278717041, 'box': [79, 86, 78, 73]}, {'class': 'FACE_FEMALE', 'score': 0.41086268424987793, 'box': [396, 81, 81, 68]}, {'class': 'FACE_FEMALE', 'score': 0.37857553362846375, 'box': [416, 326, 75, 55]}]"
374,../data/images/baseline/a1f553b2-8342-4dc1-b7d4-2e9b6633792a.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.8688133955001831, 'box': [48, 103, 141, 127]}]"
375,../data/images/baseline/cf18a5bb-7303-4978-bce4-633ccf10281f.png,0,[]
376,../data/images/baseline/c2509648-245b-450c-9d85-9eb529a3ff3c.png,0,"[{'class': 'FACE_MALE', 'score': 0.5509709715843201, 'box': [206, 101, 56, 48]}]"
377,../data/images/baseline/5b7f6c4a-0d53-41c3-9532-cce30d202d5b.png,0,"[{'class': 'FEET_COVERED', 'score': 0.46984973549842834, 'box': [214, 411, 50, 50]}]"
378,../data/images/baseline/4809f4c0-49ae-4dfd-a048-375640078fc6.png,0,[]
379,../data/images/baseline/49474160-b415-4f38-89c4-1b75443b8fa0.png,1,"[{'class': 'FEET_COVERED', 'score': 0.4337230920791626, 'box': [147, 376, 73, 67]}, {'class': 'FEET_COVERED', 'score': 0.40307435393333435, 'box': [69, 390, 96, 107]}, {'class': 'FEET_COVERED', 'score': 0.34474867582321167, 'box': [286, 328, 106, 77]}]"
380,../data/images/baseline/5c3abe67-54ad-4ac7-aeb2-674754f2b0ad.png,0,[]
381,../data/images/baseline/6725f049-76f3-4da5-bbfb-bcdcc2fea90b.png,0,[]
382,../data/images/baseline/b81ad13f-cdb4-432a-bd6e-a442d6b82949.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.47990453243255615, 'box': [74, 51, 51, 55]}]"
383,../data/images/baseline/3d49ed16-ffa8-447a-bb40-117097830941.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.5578690767288208, 'box': [228, 0, 79, 64]}]"
384,../data/images/baseline/0e740ea2-b065-4451-bca1-c55eef734e5e.png,1,"[{'class': 'FACE_FEMALE', 'score': 0.48310041427612305, 'box': [298, 75, 84, 80]}]"
385,../data/images/baseline/b0f5a954-f727-4913-9a50-21700cd5f4ae.png,1,[]
386,../data/images/baseline/97c1c417-31bc-45c3-ac13-b132f3e5a353.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.720258355140686, 'box': [53, 337, 132, 150]}, {'class': 'FACE_FEMALE', 'score': 0.6683222055435181, 'box': [320, 86, 129, 148]}, {'class': 'FACE_FEMALE', 'score': 0.6573648452758789, 'box': [57, 93, 126, 148]}, {'class': 'FACE_FEMALE', 'score': 0.6473467946052551, 'box': [320, 311, 124, 143]}]"
387,../data/images/baseline/cd1bdb3b-c7e5-4896-9fff-19acb2e7f34f.png,0,"[{'class': 'MALE_GENITALIA_EXPOSED', 'score': 0.4127720594406128, 'box': [26, 61, 448, 450]}]"
388,../data/images/baseline/1a488993-8b3d-47c8-8c28-1a36ca5f85d4.png,0,"[{'class': 'FEET_EXPOSED', 'score': 0.7543350458145142, 'box': [241, 443, 55, 68]}, {'class': 'FEET_EXPOSED', 'score': 0.7239062786102295, 'box': [405, 437, 55, 60]}, {'class': 'BELLY_EXPOSED', 'score': 0.7154331207275391, 'box': [402, 186, 54, 68]}, {'class': 'ARMPITS_EXPOSED', 'score': 0.5954003930091858, 'box': [430, 141, 20, 22]}, {'class': 'FACE_FEMALE', 'score': 0.5813567042350769, 'box': [362, 94, 41, 41]}, {'class': 'FEMALE_BREAST_EXPOSED', 'score': 0.5731745362281799, 'box': [380, 154, 33, 39]}, {'class': 'FACE_FEMALE', 'score': 0.5666823387145996, 'box': [219, 71, 44, 42]}, {'class': 'FEET_EXPOSED', 'score': 0.5436302423477173, 'box': [199, 471, 75, 40]}, {'class': 'ARMPITS_EXPOSED', 'score': 0.5376921892166138, 'box': [199, 153, 27, 29]}, {'class': 'FACE_MALE', 'score': 0.516353964805603, 'box': [266, 92, 44, 45]}, {'class': 'FEMALE_BREAST_EXPOSED', 'score': 0.464446097612381, 'box': [414, 149, 33, 36]}, {'class': 'BELLY_EXPOSED', 'score': 0.3793085813522339, 'box': [210, 207, 38, 64]}, {'class': 'FEMALE_GENITALIA_EXPOSED', 'score': 0.3236495852470398, 'box': [425, 256, 36, 35]}, {'class': 'BUTTOCKS_EXPOSED', 'score': 0.2915738523006439, 'box': [152, 232, 39, 63]}]"
389,../data/images/baseline/e1db5f76-3fb9-4006-9dd4-743ea4b9c683.png,0,"[{'class': 'FEET_COVERED', 'score': 0.4538494348526001, 'box': [179, 380, 81, 68]}]"
390,../data/images/baseline/c9888510-7e2c-4e72-bbc3-8349c85dbacb.png,1,[]
391,../data/images/baseline/1bb179ac-bc9d-4789-b479-e7b1bd8a9cb7.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.44490957260131836, 'box': [220, 0, 108, 104]}, {'class': 'FEET_COVERED', 'score': 0.3240344524383545, 'box': [361, 401, 65, 91]}]"
392,../data/images/baseline/b968d139-0c61-4791-a069-a0dcef50466c.png,0,[]
393,../data/images/baseline/6d9d1fd5-6b11-4990-8804-bb36269b0354.png,1,[]
394,../data/images/baseline/f01d330a-9a9e-401d-aa26-8062f32d59ca.png,0,[]
395,../data/images/baseline/bb7b44cc-6c90-458e-94f0-97bcb6b31b45.png,0,[]
396,../data/images/baseline/d7bd3610-70c8-476d-a74b-8739dd8919f3.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.8702797889709473, 'box': [145, 1, 194, 209]}]"
397,../data/images/baseline/a506345a-475a-4e3d-a9f7-6b30d73d1b90.png,1,"[{'class': 'FACE_FEMALE', 'score': 0.5885988473892212, 'box': [190, 60, 216, 198]}, {'class': 'MALE_GENITALIA_EXPOSED', 'score': 0.42148858308792114, 'box': [0, 106, 240, 130]}]"
398,../data/images/baseline/639088a6-d8b4-42c4-8fb2-5d87814b1ad9.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.8667346835136414, 'box': [234, 42, 122, 118]}, {'class': 'FEMALE_BREAST_EXPOSED', 'score': 0.8144733905792236, 'box': [236, 264, 127, 120]}, {'class': 'FEMALE_BREAST_EXPOSED', 'score': 0.8088642358779907, 'box': [363, 291, 110, 121]}, {'class': 'BELLY_EXPOSED', 'score': 0.3233853280544281, 'box': [315, 399, 102, 112]}]"
399,../data/images/baseline/96b5897c-afd4-458f-956d-67aa3a7ec2b3.png,0,"[{'class': 'FEMALE_BREAST_COVERED', 'score': 0.816504716873169, 'box': [119, 15, 139, 162]}, {'class': 'FEMALE_BREAST_COVERED', 'score': 0.734078586101532, 'box': [232, 52, 134, 148]}, {'class': 'BELLY_EXPOSED', 'score': 0.6613448858261108, 'box': [128, 203, 183, 146]}, {'class': 'FEMALE_GENITALIA_COVERED', 'score': 0.5016183853149414, 'box': [190, 402, 91, 104]}, {'class': 'ARMPITS_EXPOSED', 'score': 0.4294102191925049, 'box': [116, 0, 52, 69]}]"
400,../data/images/baseline/762754c8-56cb-4b8d-9a34-238e82b2e90b.png,0,[]
401,../data/images/baseline/d37720e7-d5ea-409c-8fa7-b8b840ae4568.png,1,"[{'class': 'FEET_COVERED', 'score': 0.3860607147216797, 'box': [389, 462, 91, 49]}, {'class': 'FACE_FEMALE', 'score': 0.34427163004875183, 'box': [287, 57, 59, 66]}, {'class': 'BUTTOCKS_COVERED', 'score': 0.299270361661911, 'box': [290, 257, 127, 73]}]"
402,../data/images/baseline/f935114b-376e-4066-a870-8cd333946e59.png,0,"[{'class': 'FEET_COVERED', 'score': 0.8131461143493652, 'box': [141, 441, 126, 69]}, {'class': 'BELLY_EXPOSED', 'score': 0.7830959558486938, 'box': [390, 213, 86, 77]}, {'class': 'FEMALE_BREAST_EXPOSED', 'score': 0.7687909603118896, 'box': [400, 146, 68, 63]}, {'class': 'FEMALE_BREAST_EXPOSED', 'score': 0.746688961982727, 'box': [457, 168, 54, 64]}, {'class': 'ARMPITS_EXPOSED', 'score': 0.6550828218460083, 'box': [392, 112, 40, 41]}, {'class': 'FACE_FEMALE', 'score': 0.6420069336891174, 'box': [466, 51, 45, 74]}, {'class': 'ANUS_EXPOSED', 'score': 0.2754179537296295, 'box': [170, 195, 40, 49]}, {'class': 'BUTTOCKS_EXPOSED', 'score': 0.2591254711151123, 'box': [111, 147, 174, 135]}]"
403,../data/images/baseline/2fd4abbf-833f-4df0-bef3-326e65bcc04d.png,0,"[{'class': 'BUTTOCKS_COVERED', 'score': 0.3693293035030365, 'box': [332, 310, 144, 89]}]"
404,../data/images/baseline/09826137-d4e8-4e00-8e9d-2e33dce409b6.png,0,[]
405,../data/images/baseline/147cdd71-eae9-4c97-b8b7-177097d6004d.png,0,[]
406,../data/images/baseline/45f8113d-9b70-4e9b-81f3-d0aba14a0761.png,0,"[{'class': 'FEET_COVERED', 'score': 0.5522477626800537, 'box': [88, 474, 52, 37]}, {'class': 'FEMALE_BREAST_COVERED', 'score': 0.3101557493209839, 'box': [308, 375, 153, 125]}]"
407,../data/images/baseline/f3a8b61e-0b1a-4af4-835d-e559051cd354.png,1,"[{'class': 'FACE_FEMALE', 'score': 0.5046190023422241, 'box': [186, 44, 98, 113]}]"
408,../data/images/baseline/81e23af1-667a-4a8d-af61-ac3d54a1b32f.png,0,[]
409,../data/images/baseline/a0b9ffd7-03e7-41ae-b889-6eb660986ad3.png,1,"[{'class': 'FACE_FEMALE', 'score': 0.7332582473754883, 'box': [165, 78, 175, 182]}]"
410,../data/images/baseline/f35ae01c-1ef4-46a7-956d-f73cb13ef325.png,0,[]
411,../data/images/baseline/0dd1cf0b-18d1-4ef3-a106-9bcaa36415f2.png,1,"[{'class': 'FEET_COVERED', 'score': 0.6723926067352295, 'box': [15, 280, 95, 72]}, {'class': 'FEET_COVERED', 'score': 0.6261782050132751, 'box': [21, 353, 88, 74]}, {'class': 'FACE_FEMALE', 'score': 0.346415638923645, 'box': [471, 213, 39, 48]}]"
412,../data/images/baseline/24573d77-1575-4b37-b596-ebd701a57d93.png,0,[]
413,../data/images/baseline/b7b2e92a-40b0-4954-a043-9bce62cdfcc2.png,0,"[{'class': 'FACE_MALE', 'score': 0.5293795466423035, 'box': [234, 214, 36, 40]}, {'class': 'FACE_MALE', 'score': 0.5006711483001709, 'box': [334, 202, 37, 40]}, {'class': 'FACE_FEMALE', 'score': 0.4602981507778168, 'box': [316, 0, 195, 257]}]"
414,../data/images/baseline/a0cbf293-bd8a-4e9b-a66e-6379d7f085a2.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.8476756811141968, 'box': [235, 0, 96, 90]}, {'class': 'FEMALE_BREAST_COVERED', 'score': 0.8179374933242798, 'box': [266, 167, 92, 91]}, {'class': 'FEMALE_BREAST_COVERED', 'score': 0.7752066850662231, 'box': [189, 159, 86, 96]}, {'class': 'BELLY_EXPOSED', 'score': 0.7662380933761597, 'box': [233, 271, 124, 126]}, {'class': 'ARMPITS_EXPOSED', 'score': 0.6785761713981628, 'box': [333, 151, 35, 47]}, {'class': 'FEMALE_GENITALIA_COVERED', 'score': 0.6287938952445984, 'box': [289, 415, 69, 63]}]"
415,../data/images/baseline/98772270-3a64-4282-881a-15a65fcaded5.png,1,"[{'class': 'FEMALE_GENITALIA_COVERED', 'score': 0.29142969846725464, 'box': [255, 265, 21, 19]}, {'class': 'FACE_FEMALE', 'score': 0.27595269680023193, 'box': [252, 143, 24, 26]}]"
416,../data/images/baseline/9ed33241-b9b1-4584-9c75-de5c33dab64b.png,1,"[{'class': 'MALE_GENITALIA_EXPOSED', 'score': 0.266316682100296, 'box': [0, 26, 387, 485]}]"
417,../data/images/baseline/102e8f1e-9c33-44d2-a2b7-2acbd5372aa5.png,0,"[{'class': 'FEMALE_BREAST_EXPOSED', 'score': 0.4078964293003082, 'box': [293, 98, 107, 133]}, {'class': 'FEMALE_BREAST_COVERED', 'score': 0.3561660349369049, 'box': [173, 164, 109, 94]}]"
418,../data/images/baseline/95492524-f048-4c3e-b5e8-c5564aa3d3c1.png,0,"[{'class': 'FEMALE_BREAST_EXPOSED', 'score': 0.8217161297798157, 'box': [251, 139, 142, 134]}, {'class': 'FEMALE_BREAST_EXPOSED', 'score': 0.8213409781455994, 'box': [95, 130, 168, 138]}, {'class': 'FACE_FEMALE', 'score': 0.6966333389282227, 'box': [177, 0, 112, 97]}, {'class': 'ARMPITS_EXPOSED', 'score': 0.49704721570014954, 'box': [91, 119, 58, 61]}, {'class': 'ARMPITS_EXPOSED', 'score': 0.43589988350868225, 'box': [353, 102, 47, 56]}, {'class': 'BELLY_EXPOSED', 'score': 0.34672975540161133, 'box': [102, 311, 294, 187]}]"
419,../data/images/baseline/a502b4f6-9f17-43a8-8dbc-0fcfbdd4938e.png,0,"[{'class': 'MALE_BREAST_EXPOSED', 'score': 0.6690223813056946, 'box': [214, 239, 107, 77]}, {'class': 'BELLY_EXPOSED', 'score': 0.5561429858207703, 'box': [129, 314, 137, 107]}, {'class': 'ARMPITS_EXPOSED', 'score': 0.542641282081604, 'box': [303, 221, 37, 45]}, {'class': 'MALE_BREAST_EXPOSED', 'score': 0.4598809480667114, 'box': [103, 231, 101, 69]}, {'class': 'ARMPITS_EXPOSED', 'score': 0.3076047897338867, 'box': [90, 202, 34, 41]}]"
420,../data/images/baseline/dd7457ce-8e51-48f0-9265-8b0e86e386ad.png,1,"[{'class': 'FACE_FEMALE', 'score': 0.8381852507591248, 'box': [0, 141, 298, 329]}]"
421,../data/images/baseline/d379b579-b475-4604-a3e9-28dfb1f78cea.png,1,"[{'class': 'FACE_FEMALE', 'score': 0.8137767910957336, 'box': [103, 33, 328, 363]}]"
422,../data/images/baseline/982fbe1e-a814-4577-8017-1c720c1f6983.png,1,"[{'class': 'FEET_COVERED', 'score': 0.45278143882751465, 'box': [468, 470, 37, 40]}, {'class': 'FEET_COVERED', 'score': 0.25123828649520874, 'box': [417, 485, 51, 26]}]"
423,../data/images/baseline/63c1ae47-1f1d-409d-bb8d-7cf35adc7bf4.png,0,[]
424,../data/images/baseline/1f83739f-4b02-4a04-908e-703b40f7d81b.png,0,[]
425,../data/images/baseline/ec1a037c-f729-479a-9b33-160780a31924.png,0,[]
426,../data/images/baseline/c099a508-42db-475a-9dfe-2e39c91e9d40.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.2920486330986023, 'box': [380, 130, 35, 33]}]"
427,../data/images/baseline/9e2e437f-f56a-4eac-9f34-c3b3d8019594.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.6737593412399292, 'box': [150, 110, 235, 244]}]"
428,../data/images/baseline/efa45ba7-1932-483b-a2d6-4a4948f2e8a5.png,1,"[{'class': 'FACE_FEMALE', 'score': 0.634252667427063, 'box': [138, 103, 287, 312]}]"
429,../data/images/baseline/de6fb2fb-ce4b-43d0-bc50-be180af2d924.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.8600743412971497, 'box': [145, 0, 232, 154]}]"
430,../data/images/baseline/7f1a48bf-e116-43a0-bc13-6e73179d116b.png,0,[]
431,../data/images/baseline/308b8e4a-9cca-4c86-a79e-98ead326f6ef.png,1,"[{'class': 'FACE_MALE', 'score': 0.8463699817657471, 'box': [7, 72, 80, 87]}, {'class': 'FACE_FEMALE', 'score': 0.8428030014038086, 'box': [236, 107, 69, 73]}, {'class': 'FEMALE_BREAST_COVERED', 'score': 0.8359351754188538, 'box': [253, 241, 81, 83]}, {'class': 'FEMALE_BREAST_COVERED', 'score': 0.8251724243164062, 'box': [179, 232, 82, 83]}, {'class': 'FEMALE_GENITALIA_COVERED', 'score': 0.6424580812454224, 'box': [217, 398, 47, 45]}, {'class': 'ARMPITS_EXPOSED', 'score': 0.6301043033599854, 'box': [314, 233, 34, 47]}, {'class': 'BELLY_COVERED', 'score': 0.49686768651008606, 'box': [198, 312, 109, 77]}, {'class': 'ARMPITS_EXPOSED', 'score': 0.25306522846221924, 'box': [175, 220, 32, 42]}]"
432,../data/images/baseline/92939345-4cba-4942-acf9-e23015a435c5.png,1,[]
433,../data/images/baseline/a2fd0093-7a68-4e49-bd26-dc5651d65ae0.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.7012218236923218, 'box': [147, 156, 97, 96]}, {'class': 'FACE_MALE', 'score': 0.38189560174942017, 'box': [251, 69, 108, 120]}, {'class': 'MALE_GENITALIA_EXPOSED', 'score': 0.266837477684021, 'box': [326, 234, 185, 144]}]"
434,../data/images/baseline/c6c6ee6a-42af-48a1-a7eb-f8b370faa890.png,0,[]
435,../data/images/baseline/292fb78b-8370-4e10-b42e-c10b5fd12646.png,1,[]
436,../data/images/baseline/a1373de5-de79-45d6-b6c4-7682b97ec423.png,0,[]
437,../data/images/baseline/2850e3cd-9e08-4abb-ad7a-de8fcf44de9a.png,0,"[{'class': 'FACE_FEMALE', 'score': 0.35048627853393555, 'box': [210, 105, 74, 91]}]"
